User_ID,Month,Monthly_Income,Housing,Food,Transport,Entertainment,Savings,Loans,Subscriptions,Remaining_Balance
749,Apr,15303.03,4234.64,2194.43,934.14,1412.3,2822.25,3757.87,479,-531.61
749,May,15272.48,4216.93,2193.62,911.59,1308.22,2868,3746.5,479,-451.37
749,Jun,15319.86,4201.13,2128.71,963.3,1273.56,2913.75,3735.12,479,-374.72
749,Jul,15158.1,4268.48,2213.91,925.24,1325.64,2959.5,3723.74,479,-737.42
749,Aug,15217.21,4215.14,2137.44,919.72,1371.78,3005.24,3712.37,479,-623.48
749,Sep,15346.84,4209.77,2236.08,921.45,1312.15,3050.99,3700.99,479,-563.58
749,Oct,15267.36,4229.72,2256.38,917.79,1277.61,3096.74,3689.62,479,-679.5
749,Nov,15258.06,4241.55,2310.92,895.86,1455.48,3142.49,3678.24,479,-945.48
749,Dec,15298.33,4229.33,2385.43,911.32,1469.79,3188.24,3666.86,479,-1031.64
750,Jan,30042.11,6341.84,3566.23,1512.87,2399.6,8570,257,473,6921.57
750,Feb,30214.17,6461.92,3714.68,1443.95,2226.45,8656.04,256.23,473,6981.9
750,Mar,30413.91,6430.04,3847.22,1440.72,2553.28,8742.07,255.46,473,6672.12
750,Apr,30303.08,6463.13,3598.95,1466.82,2457.5,8828.11,254.69,473,6760.89
750,May,30124.12,6460.72,3602.37,1518.63,2390.95,8914.14,253.92,473,6510.4
750,Jun,30058.8,6381.18,3554.13,1432.19,2415.31,9000.18,253.15,473,6549.67
750,Jul,30004,6342.7,3692.92,1455.64,2489.23,9086.21,252.37,473,6211.94
750,Aug,30394.73,6429.2,3713.29,1529.86,2474.25,9172.25,251.6,473,6351.28
750,Sep,30439.11,6358.57,3639.65,1539.88,2405.91,9258.29,250.83,473,6512.99
750,Oct,30137.6,6361.23,3712.74,1465.95,2532.75,9344.32,250.06,473,5997.55
750,Nov,30304.29,6371.12,3687.07,1534.56,2509.55,9430.36,249.29,473,6049.34
750,Dec,30329.07,6422.86,3862.54,1528.03,2520.28,9516.39,248.52,473,5757.45
751,Jan,20021.36,5043.37,2241.35,1488.67,2385.28,3080,1793,413,3576.7
751,Feb,20061.26,5056.88,2156.19,1468.06,2371.41,3105.11,1787.62,413,3702.98
751,Mar,19857.68,5067.96,2335.82,1507.66,2241.83,3130.22,1782.24,413,3378.95
751,Apr,20006.77,5048.72,2250.36,1521.3,2361.22,3155.33,1776.86,413,3479.98
751,May,20060.8,5072.93,2164.23,1501.43,2475.03,3180.44,1771.48,413,3482.27
751,Jun,19689.54,5073.85,2199.51,1469.98,2166.33,3205.55,1766.11,413,3395.22
751,Jul,19745.55,5083.32,2149.98,1543.03,2447.47,3230.66,1760.73,413,3117.37
751,Aug,19832.37,5054.13,2270.87,1456.31,2216.24,3255.76,1755.35,413,3410.72
751,Sep,19664.39,4992.59,2182.66,1490.19,2369.39,3280.87,1749.97,413,3185.72
751,Oct,19844.62,5036.78,2308.44,1461.67,2497.05,3305.98,1744.59,413,3077.11
751,Nov,19898.33,5070.32,2425.8,1477.58,2341.27,3331.09,1739.21,413,3100.05
751,Dec,19867.98,5032.2,2408.81,1499.76,2461.28,3356.2,1733.83,413,2962.9
752,Jan,15238.48,5866.25,2395.77,707.9,583.24,2437,3553,29,-333.68
752,Feb,15309.37,5794.87,2385.27,679.58,526.63,2426.94,3542.34,29,-75.28
752,Mar,15214.48,5865.13,2560.89,710.37,572.86,2416.89,3531.68,29,-472.34
752,Apr,15462.27,5811.76,2495.17,673.38,544.97,2406.83,3521.02,29,-19.86
752,May,15445.22,5824.19,2412.04,698.49,542.09,2396.78,3510.36,29,32.26
752,Jun,15456.08,5771.8,2531.05,702.82,573.11,2386.72,3499.7,29,-38.13
752,Jul,15371.1,5813.52,2403.5,700.88,585.25,2376.66,3489.05,29,-26.77
752,Aug,15349.21,5771.29,2486.23,687.82,552.2,2366.61,3478.39,29,-22.31
752,Sep,15428.76,5865.29,2368.28,691.77,557.55,2356.55,3467.73,29,92.6
752,Oct,15250.5,5832.41,2535.84,694.2,550.88,2346.49,3457.07,29,-195.4
752,Nov,15253.4,5868.5,2671,682.93,549.79,2336.44,3446.41,29,-330.67
752,Dec,15238.13,5837.12,2610.19,674.73,554.94,2326.38,3435.75,29,-229.99
753,Jan,5445.52,1370.07,830.12,261.34,284.87,952,701,133,913.12
753,Feb,5436.55,1362.18,849.79,265.02,268.81,950.97,698.9,133,907.88
753,Mar,5432.95,1349.67,820.35,253.54,278.87,949.94,696.79,133,950.79
753,Apr,5455.39,1370.84,812.55,269.06,259.32,948.91,694.69,133,967.02
753,May,5431.28,1354.27,827.5,270.17,263.74,947.88,692.59,133,942.12
753,Jun,5431.07,1366.78,827.36,268.64,248.22,946.85,690.49,133,949.73
753,Jul,5469.47,1374.13,845.49,253.87,246.75,945.83,688.38,133,982.03
753,Aug,5461.55,1349.78,844.41,261.07,244.47,944.8,686.28,133,997.75
753,Sep,5466.6,1373.01,818.39,269.13,244.67,943.77,684.18,133,1000.46
753,Oct,5440.31,1349.28,836.65,268.49,259.74,942.74,682.07,133,968.34
753,Nov,5427.11,1349.74,882.44,257.82,257.15,941.71,679.97,133,925.28
753,Dec,5389.24,1369.72,863,270.5,275.29,940.68,677.87,133,859.18
754,Jan,12470.64,4587.52,1959.07,712.52,852.84,2738,1064,114,442.69
754,Feb,12447.16,4561.35,1975.5,710.58,945.8,2752.27,1060.81,114,326.85
754,Mar,12406.83,4589.55,2082.15,700.92,902.01,2766.54,1057.62,114,194.05
754,Apr,12554.99,4604.8,2109.2,714.89,966.08,2780.81,1054.42,114,210.79
754,May,12414.33,4575.25,2063.39,728.15,868.54,2795.08,1051.23,114,218.67
754,Jun,12538.46,4561.18,1947.18,683.65,981.02,2809.35,1048.04,114,394.05
754,Jul,12490.52,4597.78,2064.24,731.84,915.37,2823.62,1044.85,114,198.82
754,Aug,12377.82,4548.74,2019.4,704.2,866.47,2837.89,1041.66,114,245.46
754,Sep,12563.25,4567.83,2020.79,722.33,979.36,2852.16,1038.46,114,268.32
754,Oct,12535.85,4593.98,1912.07,710.17,879.3,2866.43,1035.27,114,424.63
754,Nov,12521.96,4577.98,2010.61,708.1,991.18,2880.7,1032.08,114,207.31
754,Dec,12529.12,4579.88,2150.8,703.97,1049.55,2894.97,1028.89,114,7.06
755,Jan,19470.87,6326.77,1572.11,911.54,1695.72,3571,3302,469,1622.73
755,Feb,19690.26,6287.89,1573.76,958.61,1741.81,3608.04,3292.09,469,1759.06
755,Mar,19663.47,6300.64,1655.46,950.35,1948.7,3645.08,3282.19,469,1412.06
755,Apr,19679.68,6302.7,1616.98,898.99,1896.41,3682.12,3272.28,469,1541.19
755,May,19587.29,6240.22,1507.82,918.51,1802.7,3719.16,3262.38,469,1667.5
755,Jun,19414.93,6311.47,1520.13,926.5,1650.07,3756.2,3252.47,469,1529.09
755,Jul,19580.02,6249.86,1531.99,899.1,1849.22,3793.24,3242.56,469,1545.06
755,Aug,19558.74,6262.69,1521.45,913.69,1701.29,3830.28,3232.66,469,1627.67
755,Sep,19625.48,6325.19,1620.28,891.19,1718.56,3867.32,3222.75,469,1511.19
755,Oct,19400.87,6281.75,1588.33,934.25,1627.67,3904.36,3212.85,469,1382.66
755,Nov,19589.89,6292.27,1701.9,931.09,1717.65,3941.4,3202.94,469,1333.65
755,Dec,19458.44,6264.55,1641.17,944.82,1760.27,3978.44,3193.03,469,1207.16
756,Jan,30218.31,8651.47,4132.48,1642.73,678.56,1621,434,386,12672.07
756,Feb,30463.15,8663.49,4435.54,1667.03,748.89,1629.66,432.7,386,12499.84
756,Mar,30320.62,8665.41,4577.43,1662.87,690.43,1638.32,431.4,386,12268.76
756,Apr,30051.87,8635.58,4453.57,1587.98,722.98,1646.98,430.09,386,12188.69
756,May,30266.02,8588.65,4255.63,1671.48,693.93,1655.64,428.79,386,12585.91
756,Jun,30099.32,8687.77,4366.65,1642.06,717.76,1664.3,427.49,386,12207.29
756,Jul,30464.32,8584.17,4405.53,1694.6,721.44,1672.95,426.19,386,12573.43
756,Aug,30214.17,8605.82,4323.61,1594.41,740.21,1681.61,424.89,386,12457.62
756,Sep,30504.39,8579.74,4440.26,1626.22,748.84,1690.27,423.58,386,12609.47
756,Oct,30353.1,8651.34,4443.89,1598.31,738.79,1698.93,422.28,386,12413.55
756,Nov,30207.66,8656.62,4389.88,1586.19,751.6,1707.59,420.98,386,12308.81
756,Dec,30586.89,8557.68,4625.98,1598.68,769.88,1716.25,419.68,386,12512.74
757,Jan,5195.56,1816.8,678.85,425.31,470.34,935,588,423,-141.75
757,Feb,5122.64,1807.29,652.6,423.23,466.22,940.19,586.24,423,-176.13
757,Mar,5170.65,1793.91,695.12,432.2,490.99,945.38,584.47,423,-194.43
757,Apr,5185.39,1804.22,709.47,411.63,500.4,950.57,582.71,423,-196.61
757,May,5175.26,1803.4,660.42,434.3,525.72,955.76,580.94,423,-208.3
757,Jun,5217.22,1789.01,660.88,408.14,506.96,960.95,579.18,423,-110.91
757,Jul,5199.79,1812.67,640.35,409.38,517.33,966.15,577.42,423,-146.5
757,Aug,5121.65,1816.71,650.7,413.87,476.49,971.34,575.65,423,-206.11
757,Sep,5173.6,1816.75,686.82,432.91,471.04,976.53,573.89,423,-207.33
757,Oct,5188.43,1793.94,669.89,433.33,463.39,981.72,572.12,423,-148.96
757,Nov,5127.77,1804.77,721.15,430.62,548.26,986.91,570.36,423,-357.31
757,Dec,5189.02,1810.73,677.24,430.03,484.52,992.1,568.6,423,-197.19
758,Jan,30013.46,12084.25,4870.86,2468.44,2157.94,1880,1563,417,4571.97
758,Feb,30519.95,12133.52,4704.9,2488.65,2243.45,1903.58,1558.31,417,5070.54
758,Mar,30484.67,12040.46,5094,2537.88,2295.92,1927.15,1553.62,417,4618.65
758,Apr,30192.06,12023.88,4943.01,2591.64,2139.17,1950.73,1548.93,417,4577.7
758,May,30392.3,12084.61,4930.3,2558.31,2356.4,1974.31,1544.24,417,4527.13
758,Jun,30536.28,12076,4593.96,2555.91,2335.86,1997.88,1539.56,417,5020.1
758,Jul,30115.29,11969.61,4602.69,2442.23,2304.2,2021.46,1534.87,417,4823.24
758,Aug,30244.61,12000.87,4829.28,2588.76,2255.49,2045.04,1530.18,417,4578
758,Sep,30112.84,12054.84,4664.61,2504.39,2138.45,2068.61,1525.49,417,4739.44
758,Oct,30531.53,12133.38,4689.3,2598.39,2247.05,2092.19,1520.8,417,4833.41
758,Nov,30083.92,12138.95,5183.19,2419.2,2264.64,2115.77,1516.11,417,4029.07
758,Dec,30424.32,12106.51,4830.53,2464.77,2237.39,2139.34,1511.42,417,4717.35
759,Jan,6733.77,1585.9,909.3,345.91,391.43,1056,330,292,1823.25
759,Feb,6787.72,1604.18,924.17,340.47,429.86,1070.12,329.01,292,1797.91
759,Mar,6716.27,1583.39,933.1,345.3,428.39,1084.24,328.02,292,1721.83
759,Apr,6726.66,1583.15,903.67,333.32,414.3,1098.36,327.03,292,1774.83
759,May,6745.03,1607.64,891.66,347.84,413.42,1112.48,326.04,292,1753.95
759,Jun,6704.54,1598.8,868.63,326.14,377.34,1126.61,325.05,292,1789.98
759,Jul,6683.27,1605.21,896.83,326.14,436.95,1140.73,324.06,292,1661.36
759,Aug,6687.25,1596.83,890.31,323.82,418.04,1154.85,323.07,292,1688.33
759,Sep,6791.64,1605.12,908.19,330,386.76,1168.97,322.08,292,1778.51
759,Oct,6687.22,1589.48,882.62,349.99,374.75,1183.09,321.09,292,1694.19
759,Nov,6761.12,1582.92,977.74,344.73,444.31,1197.21,320.1,292,1602.12
759,Dec,6770.9,1613.06,939.47,348.02,409.11,1211.33,319.11,292,1638.8
760,Jan,30221.26,11395.32,3078.71,2730,3583.41,3536,2537,289,3071.81
760,Feb,30343.21,11317.99,2920.48,2700.9,3581.13,3590.4,2529.39,289,3413.93
760,Mar,30188.74,11260.28,3180.46,2546.87,3677.22,3644.79,2521.78,289,3068.33
760,Apr,30044.99,11297.48,3141.81,2712.68,3476.21,3699.19,2514.17,289,2914.46
760,May,30003.8,11296.27,3065.72,2650.84,3500.69,3753.58,2506.56,289,2941.14
760,Jun,30105.23,11390.48,2930.02,2711.4,3303.92,3807.98,2498.95,289,3173.47
760,Jul,30047.68,11271.01,3052.43,2733.13,3534.21,3862.37,2491.33,289,2814.19
760,Aug,30322.32,11461.19,2996.6,2570.06,3705.11,3916.77,2483.72,289,2899.87
760,Sep,30497.23,11276.81,2999.86,2619.99,3653.79,3971.17,2476.11,289,3210.51
760,Oct,30526.86,11364.89,2990.57,2622.95,3605.4,4025.56,2468.5,289,3159.98
760,Nov,30528.57,11410.29,3114.46,2727.45,3828.56,4079.96,2460.89,289,2617.95
760,Dec,30116.68,11357.75,3184.75,2584.33,3397.92,4134.35,2453.28,289,2715.29
761,Jan,11666.03,2355.02,2004.23,906.94,1153.87,3471,372,148,1254.98
761,Feb,11746.42,2396.37,2070.92,910.06,1065.83,3523.23,370.88,148,1261.13
761,Mar,11843.13,2390.16,2121.46,850.25,1172.65,3575.45,369.77,148,1215.38
761,Apr,11698.54,2365.3,2101.66,869.33,1081.58,3627.68,368.65,148,1136.32
761,May,11817.17,2394.17,2086.93,870.41,1059.06,3679.91,367.54,148,1211.16
761,Jun,11831.1,2369.19,2030.52,860.04,1039.91,3732.14,366.42,148,1284.88
761,Jul,11740.33,2361.22,2032.54,853.44,1072.66,3784.36,365.3,148,1122.81
761,Aug,11732.78,2396.77,2014.95,906.31,1190.4,3836.59,364.19,148,875.57
761,Sep,11783.69,2372.11,1999.68,853.91,1117.55,3888.82,363.07,148,1040.54
761,Oct,11847.17,2359.84,2058.26,857.34,1076.16,3941.05,361.96,148,1044.56
761,Nov,11769.82,2396.84,2125.95,876.99,1137.74,3993.27,360.84,148,730.18
761,Dec,11646.91,2367.77,2091.4,869.83,1076.52,4045.5,359.72,148,688.16
762,Jan,7076.29,1956.86,660.68,338.89,805.18,1669,917,151,577.68
762,Feb,7127.24,1951.77,664.88,346.66,825.65,1682.53,914.25,151,590.48
762,Mar,7169.2,1933.1,695.67,334.66,746.25,1696.07,911.5,151,700.96
762,Apr,7117.12,1940.57,698.87,338.68,814.92,1709.6,908.75,151,554.73
762,May,7122.92,1950.29,631.37,348.97,821.85,1723.14,906,151,590.3
762,Jun,7116.22,1948.1,669.92,333.02,826.21,1736.67,903.25,151,548.05
762,Jul,7165.36,1969.89,660.56,341.4,742.05,1750.21,900.49,151,649.75
762,Aug,7060.92,1948.22,646.56,343.96,767.78,1763.74,897.74,151,541.9
762,Sep,7179.76,1950.32,633.14,350.56,732.76,1777.28,894.99,151,689.72
762,Oct,7145.25,1959.57,671.15,343.69,781.76,1790.81,892.24,151,555.03
762,Nov,7107.25,1947.31,693.06,343.85,842.62,1804.35,889.49,151,435.57
762,Dec,7061.13,1959.21,663.18,353.44,773.13,1817.88,886.74,151,456.54
763,Jan,12196.94,3880.02,1547.87,526.66,1172.23,1945,2603,301,221.16
763,Feb,12330.45,3881.68,1634.09,539.27,1159.15,1968.92,2595.19,301,251.15
763,Mar,12426.33,3894.41,1592.63,542.55,1135.76,1992.83,2587.38,301,379.76
763,Apr,12358.44,3844.5,1679.86,530.43,1097.96,2016.75,2579.57,301,308.37
763,May,12348.01,3872.41,1520.01,524.58,1035.67,2040.66,2571.76,301,481.91
763,Jun,12332.47,3868.46,1598.14,541.99,1069.45,2064.58,2563.95,301,324.89
763,Jul,12223.03,3875.1,1523.11,534.68,1066.27,2088.49,2556.15,301,278.23
763,Aug,12207.88,3877.67,1530.73,537.62,1018.05,2112.41,2548.34,301,282.07
763,Sep,12277.73,3862.78,1576.34,538.46,1151.13,2136.33,2540.53,301,171.16
763,Oct,12281.36,3887,1591.22,532.42,1121.37,2160.24,2532.72,301,155.39
763,Nov,12260.26,3838.18,1624.13,514.76,1064.63,2184.16,2524.91,301,208.48
763,Dec,12298.24,3839.14,1685.64,540.16,1182.11,2208.07,2517.1,301,25
764,Jan,12186.48,3510.12,1951.15,833.48,629.43,1433,417,193,3219.31
764,Feb,12188.14,3463.21,2003.45,840.31,612.34,1425.84,415.75,193,3234.23
764,Mar,12176.43,3511.65,2064.87,871.93,627.97,1418.69,414.5,193,3073.82
764,Apr,12039.94,3447.16,2092.72,855.33,707.11,1411.53,413.25,193,2919.83
764,May,12142.78,3494.05,2065.78,878.58,639.74,1404.38,412,193,3055.26
764,Jun,12032.65,3457.25,2011.43,842.93,683.71,1397.22,410.75,193,3036.37
764,Jul,12207.79,3457.29,1968.8,874.94,634.96,1390.06,409.49,193,3279.25
764,Aug,12026.43,3473.29,2031.64,881.99,621.18,1382.91,408.24,193,3034.17
764,Sep,12145.45,3485.67,2051.01,843.67,657.04,1375.75,406.99,193,3132.32
764,Oct,12222.83,3499.34,2044.32,889.62,601.38,1368.6,405.74,193,3220.83
764,Nov,12104.1,3464.6,2119.17,850.98,705.96,1361.44,404.49,193,3004.46
764,Dec,12079.14,3460.77,2073.32,889.58,726.92,1354.28,403.24,193,2978.03
765,Jan,11825.61,3321.88,1412.79,439.5,653.77,2220,1892,26,1859.68
765,Feb,11939.69,3332.89,1383.36,437.4,645.95,2245.53,1886.32,26,1982.24
765,Mar,11911.43,3299.86,1405.26,435.69,727.12,2271.05,1880.65,26,1865.8
765,Apr,11956.38,3312.37,1490.93,457.57,759.54,2296.58,1874.97,26,1738.43
765,May,12001.54,3337.16,1366.42,448.29,678.98,2322.1,1869.3,26,1953.29
765,Jun,11878.07,3321.98,1396.47,439.01,738.16,2347.63,1863.62,26,1745.2
765,Jul,11852.4,3315.98,1420.67,433.69,655.45,2373.16,1857.94,26,1769.5
765,Aug,12001.43,3325.15,1373.67,425.82,695.58,2398.68,1852.27,26,1904.25
765,Sep,11950.38,3308.04,1431.02,425.89,697.17,2424.21,1846.59,26,1791.46
765,Oct,11896.32,3349.68,1359.15,423.54,735.82,2449.74,1840.92,26,1711.49
765,Nov,11832.52,3354.81,1464.27,435.27,710.48,2475.26,1835.24,26,1531.17
765,Dec,11820.08,3326.08,1468.33,438.44,735.99,2500.79,1829.56,26,1494.88
766,Jan,7488.37,2136.74,898.76,435.82,661.37,1637,1407,9,302.68
766,Feb,7357.06,2148.84,849.66,428.48,684.84,1633.79,1402.78,9,199.66
766,Mar,7445.42,2140.77,919.32,424.6,724.43,1630.59,1398.56,9,198.16
766,Apr,7401.99,2140.21,876.36,435.35,755.05,1627.38,1394.34,9,164.31
766,May,7394.14,2135.07,894.8,425.14,659.92,1624.17,1390.12,9,255.92
766,Jun,7414.47,2150.22,894.57,431.79,722.63,1620.96,1385.89,9,199.4
766,Jul,7436.73,2143.15,891.84,448.92,681.59,1617.76,1381.67,9,262.79
766,Aug,7399.08,2148.19,867.2,426.73,712.76,1614.55,1377.45,9,243.2
766,Sep,7357.92,2153.76,882.3,457.51,751.64,1611.34,1373.23,9,119.13
766,Oct,7460.03,2133.25,899.39,435.71,679.83,1608.13,1369.01,9,325.71
766,Nov,7457.91,2132.53,962.1,424.61,703.82,1604.93,1364.79,9,256.13
766,Dec,7421.83,2121,937.07,458.1,790.78,1601.72,1360.57,9,143.59
767,Jan,11852.64,3645.33,1827.69,582.89,1243.12,2363,2141,289,-239.4
767,Feb,11925.34,3679.6,1878.02,584.51,1314.83,2368.76,2134.58,289,-323.96
767,Mar,11800.84,3701.23,1884.8,597.25,1321.79,2374.53,2128.15,289,-495.91
767,Apr,11767.65,3702.08,1915.28,600.25,1342.5,2380.29,2121.73,289,-583.48
767,May,11887.16,3707.91,1791.12,574.85,1275.85,2386.05,2115.31,289,-252.92
767,Jun,11976.15,3657.44,1898.42,600.01,1218.21,2391.81,2108.88,289,-187.63
767,Jul,11894.09,3683.59,1838.27,582.63,1327.8,2397.58,2102.46,289,-327.24
767,Aug,11761.95,3662.42,1846.21,600.87,1365.04,2403.34,2096.04,289,-500.98
767,Sep,11759.12,3699.6,1905.94,576.41,1297.49,2409.1,2089.62,289,-508.04
767,Oct,11914.82,3655.22,1818.48,607.02,1308.2,2414.87,2083.19,289,-261.16
767,Nov,11915.36,3652.51,1935.68,580.86,1460.46,2420.63,2076.77,289,-500.54
767,Dec,11953.91,3706.12,1901.08,596.6,1412.95,2426.39,2070.35,289,-448.58
768,Jan,20474.15,4873.11,2513.05,1871.24,877.72,5897,3698,216,528.03
768,Feb,20443,4886.53,2535.3,1968.95,850.31,5916.06,3686.91,216,382.93
768,Mar,20380.98,4822.09,2624.73,1941.87,830.63,5935.13,3675.81,216,334.72
768,Apr,20375.6,4877.04,2613.15,1961.6,831.64,5954.19,3664.72,216,257.27
768,May,20122.75,4889.58,2653.18,1851.88,839.63,5973.26,3653.62,216,45.6
768,Jun,20270.47,4804.67,2513.06,1926.55,807.05,5992.32,3642.53,216,368.29
768,Jul,20157.03,4802.04,2493.58,1845.27,899.4,6011.39,3631.44,216,257.92
768,Aug,20135.29,4828.56,2524.01,1967.41,804.92,6030.45,3620.34,216,143.6
768,Sep,20334.06,4843.68,2559.51,1865.83,919.16,6049.51,3609.25,216,271.12
768,Oct,20343.67,4843.37,2532.23,1877.66,929.22,6068.58,3598.15,216,278.46
768,Nov,20176.61,4893.35,2729.69,1978.98,969.27,6087.64,3587.06,216,-285.38
768,Dec,20503.91,4803.89,2630.45,1887.18,837.07,6106.71,3575.97,216,446.64
769,Jan,7023.89,2307.98,812.66,350.49,166.22,1656,1520,376,-165.45
769,Feb,6978.68,2318.58,818.02,352.48,164.36,1680.76,1515.44,376,-246.96
769,Mar,6984.48,2312.08,799.64,361.67,174.24,1705.51,1510.88,376,-255.53
769,Apr,7002.73,2308.42,837.28,361.82,160.79,1730.27,1506.32,376,-278.16
769,May,7009.55,2339.56,792.52,360.97,154.31,1755.02,1501.76,376,-270.6
769,Jun,6907.17,2327.83,804.54,346.83,163.93,1779.78,1497.2,376,-388.94
769,Jul,6898.87,2339.23,800.33,368.19,168.25,1804.54,1492.64,376,-450.32
769,Aug,6906.02,2336.78,782.1,349.07,171.53,1829.29,1488.08,376,-426.83
769,Sep,6933.13,2335.96,823.12,363.1,159.42,1854.05,1483.52,376,-462.04
769,Oct,6982.88,2325.33,808.59,354.11,171.98,1878.8,1478.96,376,-410.89
769,Nov,6910.49,2337.38,854.3,366.18,158.32,1903.56,1474.4,376,-559.64
769,Dec,6984.62,2332.99,823.4,345.9,169.73,1928.32,1469.84,376,-461.54
770,Jan,29561.85,8365.64,4851.36,2690.39,1820.65,2185,3424,103,6121.81
770,Feb,29375.22,8454.3,5036.38,2613.7,1842.52,2221.18,3413.73,103,5690.41
770,Mar,29636.31,8482.7,5036.51,2716.56,1869.91,2257.37,3403.46,103,5766.81
770,Apr,29422.04,8371.08,5274.33,2621.81,2017.49,2293.55,3393.18,103,5347.59
770,May,29454.17,8380.41,5099.72,2641.07,1839.21,2329.73,3382.91,103,5678.11
770,Jun,29452.89,8348.65,4893.89,2670.05,1846.98,2365.92,3372.64,103,5851.75
770,Jul,29598.38,8438.17,4867.14,2566.61,1957.5,2402.1,3362.37,103,5901.48
770,Aug,29671.89,8424.43,4961.54,2583.51,2045.14,2438.28,3352.1,103,5763.9
770,Sep,29577.67,8369.42,5013.54,2635.33,2032.2,2474.47,3341.82,103,5607.88
770,Oct,29600.24,8364.61,4814.33,2748.13,1908.74,2510.65,3331.55,103,5819.22
770,Nov,29498.81,8387.57,5161.58,2681.93,1857.57,2546.84,3321.28,103,5439.06
770,Dec,29850.55,8332.26,5271.95,2579.89,2138.26,2583.02,3311.01,103,5531.16
771,Jan,14712.64,5599.91,2247.29,984.54,1220.62,4173,2773,90,-2375.73
771,Feb,14929.74,5602.54,2327.63,979.06,1268.27,4196.07,2764.68,90,-2298.5
771,Mar,14773.63,5583.2,2387.13,1002.08,1296.66,4219.14,2756.36,90,-2560.94
771,Apr,14780.17,5639.46,2275.72,996.92,1246.02,4242.21,2748.04,90,-2458.2
771,May,14831.46,5585.62,2246.35,1010.2,1194.93,4265.27,2739.72,90,-2300.62
771,Jun,14705.56,5619.51,2228.9,985.73,1279.59,4288.34,2731.4,90,-2517.92
771,Jul,14766.57,5584.92,2256.61,1010.86,1282.25,4311.41,2723.09,90,-2492.56
771,Aug,14999.73,5614.12,2280.2,1013.3,1306.44,4334.48,2714.77,90,-2353.57
771,Sep,14861.46,5634.65,2260.17,1001.61,1195.58,4357.55,2706.45,90,-2384.55
771,Oct,14783.92,5566.94,2339.2,1036.11,1220.09,4380.62,2698.13,90,-2547.16
771,Nov,14847.58,5570.5,2298.97,1011.12,1240.79,4403.68,2689.81,90,-2457.3
771,Dec,14803.31,5609.61,2364.56,1027.2,1341.65,4426.75,2681.49,90,-2737.95
772,Jan,29835.16,10630.54,5204.87,1004.79,2644.91,6635,6275,216,-2775.94
772,Feb,29819.46,10577.87,5157.23,1014.81,2609.49,6596.31,6256.18,216,-2608.43
772,Mar,29628.91,10514.79,5555.31,959.02,2784.08,6557.61,6237.35,216,-3195.25
772,Apr,29645.73,10600.87,5481.59,991.52,2569.32,6518.92,6218.52,216,-2951.03
772,May,29909.76,10542.35,5464.77,942.33,2548.31,6480.22,6199.7,216,-2483.92
772,Jun,30104.98,10514.64,5293.71,992.28,2713.8,6441.53,6180.88,216,-2247.85
772,Jul,30038,10627.06,5437.04,942.13,2494.9,6402.83,6162.05,216,-2244.01
772,Aug,29770.89,10628.75,5325.6,952.19,2404.96,6364.14,6143.22,216,-2263.96
772,Sep,29888.14,10610.89,5267.4,959.1,2570.78,6325.44,6124.4,216,-2185.88
772,Oct,29785.25,10631.44,5198.69,996.21,2392.36,6286.75,6105.57,216,-2041.78
772,Nov,29568.41,10562.73,5509.88,1000.65,2799.92,6248.06,6086.75,216,-2855.59
772,Dec,29942.63,10487.44,5765.98,986.21,2836.96,6209.36,6067.93,216,-2627.26
773,Jan,4531.69,1727.67,641.37,404.59,326.15,584,229,199,419.91
773,Feb,4475.5,1728.95,665.4,404.04,303.68,589.52,228.31,199,356.59
773,Mar,4553.64,1740.76,658.17,424.4,349.57,595.03,227.63,199,359.09
773,Apr,4515.02,1726.78,669.32,431.42,347.02,600.55,226.94,199,313.98
773,May,4469.74,1714.67,680.54,421.65,354.22,606.07,226.25,199,267.33
773,Jun,4491.19,1720.2,649.57,435.22,327.91,611.59,225.56,199,322.14
773,Jul,4515.16,1727.67,669.2,406.11,316.48,617.1,224.88,199,354.72
773,Aug,4528.71,1736.4,644.94,424.12,353.78,622.62,224.19,199,323.66
773,Sep,4521.47,1712.97,641.54,421.08,336.87,628.14,223.5,199,358.35
773,Oct,4529.78,1742.59,648.41,432.72,330.15,633.66,222.82,199,320.43
773,Nov,4482.25,1743.08,701.96,417.47,359.91,639.17,222.13,199,199.52
773,Dec,4553.91,1746.13,668,405.3,340.13,644.69,221.44,199,329.22
774,Jan,9031.77,2564.79,835.12,438.07,251.86,1510,775,421,2235.92
774,Feb,9097.07,2596.7,806.07,462.06,227.41,1533.23,772.67,421,2277.93
774,Mar,9058.42,2595.49,802.58,456.58,234.29,1556.45,770.35,421,2221.68
774,Apr,9150.6,2581.64,817.95,457.15,233.42,1579.68,768.02,421,2291.74
